reference_date,target,age,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,TN,quantile,0.050,2.856500
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,TN,quantile,0.100,3.841500
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,TN,quantile,0.150,4.448917
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,TN,quantile,0.200,5.204083
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,TN,quantile,0.250,6.189083
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,TN,quantile,0.300,6.648750
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,TN,quantile,0.350,7.699417
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,TN,quantile,0.400,8.339667
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,TN,quantile,0.450,9.456000
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,TN,quantile,0.500,10.802167
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,TN,quantile,0.550,12.345333
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,TN,quantile,0.600,13.855667
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,TN,quantile,0.650,16.416667
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,TN,quantile,0.700,18.485167
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,TN,quantile,0.750,20.192500
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,TN,quantile,0.800,22.786333
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,TN,quantile,0.850,29.024667
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,TN,quantile,0.900,35.525667
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,TN,quantile,0.950,53.945167
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,TN,quantile,0.975,63.007167
2024-02-17,wk inc covid hosp,<1,0,2024-02-10,TN,quantile,0.990,83.363833
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,TN,quantile,0.010,1.398875
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,TN,quantile,0.025,1.612000
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,TN,quantile,0.050,2.018875
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,TN,quantile,0.100,2.611750
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,TN,quantile,0.150,3.096125
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,TN,quantile,0.200,3.859500
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,TN,quantile,0.250,4.417500
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,TN,quantile,0.300,4.948375
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,TN,quantile,0.350,5.545125
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,TN,quantile,0.400,6.366625
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,TN,quantile,0.450,6.971125
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,TN,quantile,0.500,7.885625
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,TN,quantile,0.550,8.869875
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,TN,quantile,0.600,9.734000
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,TN,quantile,0.650,11.768375
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,TN,quantile,0.700,13.252500
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,TN,quantile,0.750,15.500000
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,TN,quantile,0.800,17.898625
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,TN,quantile,0.850,20.409625
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,TN,quantile,0.900,26.454625
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,TN,quantile,0.950,37.525500
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,TN,quantile,0.975,48.073250
2024-02-17,wk inc covid hosp,1-4,0,2024-02-10,TN,quantile,0.990,66.681000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,TN,quantile,0.010,4.004500
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,TN,quantile,0.025,5.027000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,TN,quantile,0.050,5.405000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,TN,quantile,0.100,6.506500
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,TN,quantile,0.150,7.493500
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,TN,quantile,0.200,8.724000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,TN,quantile,0.250,9.736000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,TN,quantile,0.300,10.920500
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,TN,quantile,0.350,12.146000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,TN,quantile,0.400,13.772500
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,TN,quantile,0.450,14.996000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,TN,quantile,0.500,16.479000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,TN,quantile,0.550,18.420000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,TN,quantile,0.600,21.909000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,TN,quantile,0.650,25.557000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,TN,quantile,0.700,27.470500
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,TN,quantile,0.750,30.481000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,TN,quantile,0.800,35.936500
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,TN,quantile,0.850,42.422000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,TN,quantile,0.900,49.237500
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,TN,quantile,0.950,69.925500
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,TN,quantile,0.975,88.484000
2024-02-17,wk inc covid hosp,5-64,0,2024-02-10,TN,quantile,0.990,136.615500
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,TN,quantile,0.010,1.146000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,TN,quantile,0.025,1.341000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,TN,quantile,0.050,1.572000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,TN,quantile,0.100,2.157000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,TN,quantile,0.150,2.617500
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,TN,quantile,0.200,2.968500
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,TN,quantile,0.250,3.387000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,TN,quantile,0.300,3.639000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,TN,quantile,0.350,4.086000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,TN,quantile,0.400,4.389000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,TN,quantile,0.450,4.968000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,TN,quantile,0.500,5.665500
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,TN,quantile,0.550,6.270000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,TN,quantile,0.600,7.014000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,TN,quantile,0.650,8.323500
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,TN,quantile,0.700,8.893500
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,TN,quantile,0.750,10.389000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,TN,quantile,0.800,11.721000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,TN,quantile,0.850,13.806000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,TN,quantile,0.900,17.388000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,TN,quantile,0.950,23.602500
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,TN,quantile,0.975,31.611000
2024-02-17,wk inc covid hosp,65+,0,2024-02-10,TN,quantile,0.990,39.016500
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,TN,quantile,0.010,8.794875
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,TN,quantile,0.025,10.964333
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,TN,quantile,0.050,11.912792
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,TN,quantile,0.100,15.546292
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,TN,quantile,0.150,17.728083
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,TN,quantile,0.200,20.953917
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,TN,quantile,0.250,23.584833
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,TN,quantile,0.300,26.589542
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,TN,quantile,0.350,29.607042
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,TN,quantile,0.400,32.996167
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,TN,quantile,0.450,37.001708
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,TN,quantile,0.500,40.544125
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,TN,quantile,0.550,46.277417
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,TN,quantile,0.600,53.157542
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,TN,quantile,0.650,63.522250
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,TN,quantile,0.700,68.866667
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,TN,quantile,0.750,75.356125
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,TN,quantile,0.800,89.210583
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,TN,quantile,0.850,105.088125
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,TN,quantile,0.900,128.696542
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,TN,quantile,0.950,184.851875
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,TN,quantile,0.975,228.543917
2024-02-17,wk inc covid hosp,0-130,0,2024-02-10,TN,quantile,0.990,325.994833
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,TN,quantile,0.010,2.084917
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,TN,quantile,0.025,2.429667
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,TN,quantile,0.050,2.725167
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,TN,quantile,0.100,3.644500
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,TN,quantile,0.150,4.416083
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,TN,quantile,0.200,4.941417
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,TN,quantile,0.250,5.795083
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,TN,quantile,0.300,6.632333
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,TN,quantile,0.350,8.060583
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,TN,quantile,0.400,9.456000
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,TN,quantile,0.450,10.818583
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,TN,quantile,0.500,11.902083
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,TN,quantile,0.550,13.116917
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,TN,quantile,0.600,15.366000
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,TN,quantile,0.650,17.927000
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,TN,quantile,0.700,20.176083
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,TN,quantile,0.750,22.720667
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,TN,quantile,0.800,26.792000
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,TN,quantile,0.850,33.851167
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,TN,quantile,0.900,44.571250
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,TN,quantile,0.950,62.120667
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,TN,quantile,0.975,81.328167
2024-02-17,wk inc covid hosp,<1,1,2024-02-17,TN,quantile,0.990,147.864917
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,TN,quantile,0.010,1.449250
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,TN,quantile,0.025,1.596500
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,TN,quantile,0.050,1.883250
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,TN,quantile,0.100,2.553625
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,TN,quantile,0.150,2.991500
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,TN,quantile,0.200,3.692875
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,TN,quantile,0.250,4.281875
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,TN,quantile,0.300,4.890250
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,TN,quantile,0.350,5.762125
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,TN,quantile,0.400,6.862625
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,TN,quantile,0.450,7.610500
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,TN,quantile,0.500,8.594750
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,TN,quantile,0.550,9.586750
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,TN,quantile,0.600,11.101875
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,TN,quantile,0.650,12.985125
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,TN,quantile,0.700,14.852875
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,TN,quantile,0.750,17.642875
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,TN,quantile,0.800,20.936625
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,TN,quantile,0.850,23.548375
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,TN,quantile,0.900,34.677375
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,TN,quantile,0.950,46.484500
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,TN,quantile,0.975,62.976500
2024-02-17,wk inc covid hosp,1-4,1,2024-02-17,TN,quantile,0.990,121.667250
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,TN,quantile,0.010,3.076500
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,TN,quantile,0.025,3.891000
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,TN,quantile,0.050,4.269500
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,TN,quantile,0.100,5.531000
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,TN,quantile,0.150,6.802500
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,TN,quantile,0.200,7.745000
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,TN,quantile,0.250,8.870000
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,TN,quantile,0.300,9.768500
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,TN,quantile,0.350,12.214000
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,TN,quantile,0.400,14.353500
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,TN,quantile,0.450,15.734500
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,TN,quantile,0.500,17.541500
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,TN,quantile,0.550,20.123000
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,TN,quantile,0.600,23.003000
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,TN,quantile,0.650,27.001000
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,TN,quantile,0.700,30.515000
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,TN,quantile,0.750,35.836000
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,TN,quantile,0.800,41.200500
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,TN,quantile,0.850,51.132500
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,TN,quantile,0.900,62.623000
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,TN,quantile,0.950,90.111500
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,TN,quantile,0.975,122.168000
2024-02-17,wk inc covid hosp,5-64,1,2024-02-17,TN,quantile,0.990,254.455500
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,TN,quantile,0.010,0.912000
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,TN,quantile,0.025,1.098000
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,TN,quantile,0.050,1.303500
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,TN,quantile,0.100,1.728000
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,TN,quantile,0.150,2.071500
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,TN,quantile,0.200,2.548500
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,TN,quantile,0.250,2.970000
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,TN,quantile,0.300,3.324000
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,TN,quantile,0.350,3.687000
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,TN,quantile,0.400,4.477500
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,TN,quantile,0.450,5.023500
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,TN,quantile,0.500,5.743500
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,TN,quantile,0.550,6.646500
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,TN,quantile,0.600,7.326000
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,TN,quantile,0.650,8.136000
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,TN,quantile,0.700,9.333000
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,TN,quantile,0.750,10.998000
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,TN,quantile,0.800,13.162500
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,TN,quantile,0.850,15.552000
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,TN,quantile,0.900,22.506000
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,TN,quantile,0.950,31.699500
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,TN,quantile,0.975,43.221000
2024-02-17,wk inc covid hosp,65+,1,2024-02-17,TN,quantile,0.990,78.525000
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,TN,quantile,0.010,7.668458
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,TN,quantile,0.025,9.513333
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,TN,quantile,0.050,10.376375
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,TN,quantile,0.100,13.894667
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,TN,quantile,0.150,16.720750
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,TN,quantile,0.200,19.246417
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,TN,quantile,0.250,21.808417
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,TN,quantile,0.300,23.808708
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,TN,quantile,0.350,30.682167
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,TN,quantile,0.400,36.119875
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,TN,quantile,0.450,39.410875
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,TN,quantile,0.500,43.470417
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,TN,quantile,0.550,49.914208
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,TN,quantile,0.600,56.347375
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,TN,quantile,0.650,66.143500
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,TN,quantile,0.700,73.977625
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,TN,quantile,0.750,88.277458
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,TN,quantile,0.800,100.246625
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,TN,quantile,0.850,125.477333
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,TN,quantile,0.900,161.049833
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,TN,quantile,0.950,224.290125
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,TN,quantile,0.975,292.381000
2024-02-17,wk inc covid hosp,0-130,1,2024-02-17,TN,quantile,0.990,601.852667
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,TN,quantile,0.010,1.723750
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,TN,quantile,0.025,2.068500
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,TN,quantile,0.050,2.413250
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,TN,quantile,0.100,3.381833
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,TN,quantile,0.150,4.038500
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,TN,quantile,0.200,4.760833
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,TN,quantile,0.250,5.433917
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,TN,quantile,0.300,6.435333
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,TN,quantile,0.350,7.912833
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,TN,quantile,0.400,9.653000
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,TN,quantile,0.450,11.064833
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,TN,quantile,0.500,12.755750
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,TN,quantile,0.550,14.857083
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,TN,quantile,0.600,16.416667
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,TN,quantile,0.650,18.912000
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,TN,quantile,0.700,22.343083
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,TN,quantile,0.750,26.168167
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,TN,quantile,0.800,33.719833
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,TN,quantile,0.850,41.599833
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,TN,quantile,0.900,57.852333
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,TN,quantile,0.950,79.243250
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,TN,quantile,0.975,106.609833
2024-02-17,wk inc covid hosp,<1,2,2024-02-24,TN,quantile,0.990,221.674250
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,TN,quantile,0.010,1.112125
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,TN,quantile,0.025,1.441500
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,TN,quantile,0.050,1.705000
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,TN,quantile,0.100,2.286250
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,TN,quantile,0.150,2.786125
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,TN,quantile,0.200,3.503000
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,TN,quantile,0.250,4.002875
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,TN,quantile,0.300,4.719750
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,TN,quantile,0.350,5.599375
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,TN,quantile,0.400,6.924625
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,TN,quantile,0.450,8.199500
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,TN,quantile,0.500,9.315500
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,TN,quantile,0.550,10.458625
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,TN,quantile,0.600,12.493000
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,TN,quantile,0.650,13.760125
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,TN,quantile,0.700,16.929875
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,TN,quantile,0.750,20.324375
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,TN,quantile,0.800,24.893000
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,TN,quantile,0.850,33.681500
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,TN,quantile,0.900,45.903250
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,TN,quantile,0.950,59.384375
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,TN,quantile,0.975,84.265750
2024-02-17,wk inc covid hosp,1-4,2,2024-02-24,TN,quantile,0.990,200.849000
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,TN,quantile,0.010,2.524500
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,TN,quantile,0.025,2.985000
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,TN,quantile,0.050,3.571000
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,TN,quantile,0.100,5.137000
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,TN,quantile,0.150,6.079500
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,TN,quantile,0.200,7.014500
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,TN,quantile,0.250,8.303500
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,TN,quantile,0.300,9.722500
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,TN,quantile,0.350,11.717000
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,TN,quantile,0.400,13.866000
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,TN,quantile,0.450,16.515500
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,TN,quantile,0.500,19.386500
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,TN,quantile,0.550,23.351500
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,TN,quantile,0.600,25.464500
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,TN,quantile,0.650,29.655500
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,TN,quantile,0.700,35.429500
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,TN,quantile,0.750,41.193500
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,TN,quantile,0.800,49.370500
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,TN,quantile,0.850,67.017500
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,TN,quantile,0.900,86.709000
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,TN,quantile,0.950,122.999000
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,TN,quantile,0.975,163.001000
2024-02-17,wk inc covid hosp,5-64,2,2024-02-24,TN,quantile,0.990,405.791500
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,TN,quantile,0.010,0.669000
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,TN,quantile,0.025,0.837000
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,TN,quantile,0.050,1.114500
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,TN,quantile,0.100,1.429500
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,TN,quantile,0.150,1.915500
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,TN,quantile,0.200,2.199000
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,TN,quantile,0.250,2.644500
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,TN,quantile,0.300,3.051000
2024-02-17,wk inc covid hosp,65+,2,2024-02-24,TN,quantile,0.350,3.652500
